node1 node2 edge_weight
166 VDAC1 1.887177223834318
166 NUP107 1.888338792260697
166 PDE4DIP 1.8886256198451767
166 MAGI2 1.8886256198451767
166 LTBP2 1.8886256198451767
166 ABCA3 1.8886256198451767
166 ACLY 1.8886256198451767
166 NRAP 1.8886256198451767
166 POLR2A 1.8886256198451767
166 FBLN2 1.8886256198451767
166 EIF5A 1.8886256198451767
166 ALS2 1.8886256198451767
166 ABCB1 1.8886256198451767
166 ETV1 1.8886256198451767
166 LAMA3 1.8886256198451767
166 XPC 1.8886256198451767
166 ESPL1 1.8886256198451767
166 NIN 1.8886256198451767
166 BRCA1 1.8897964703066448
166 DLGAP5 1.8930658352551464
166 ABCB11 1.8930658352551464
166 KNTC1 1.8930658352551464
166 CBLB 1.8933530932365288
166 ITIH5 1.8933530932365288
166 MKNK2 1.8933530932365288
166 GART 1.8933530932365288
166 PDIA5 1.8933530932365288
166 NOTCH3 1.8933530932365288
166 NLGN2 1.8933530932365288
166 KIFC3 1.8933530932365288
166 CDC42BPA 1.8933530932365288
166 ABCA8 1.8933530932365288
166 ITGA4 1.8933530932365288
166 PHLDB1 1.8933530932365288
166 CELSR2 1.8933530932365288
166 PTCH1 1.8942180389286216
166 MMP3 1.895745761381705
166 SLC37A1 1.8958740421897249
166 NOTCH4 1.897315141282655
166 CEP131 1.897315141282655
166 PTPN21 1.897315141282655
166 CTBP1 1.8976030440630989
166 SLC22A18 1.8976030440630989
166 TCF7L2 1.8976030440630989
166 ERBB2 1.8976030440630989
166 NPM1 1.8976030440630989
166 DGKH 1.8976030440630989
166 AFF1 1.8976030440630989
166 AIFM3 1.8976030440630989
166 DOCK4 1.8976030440630989
166 ATP6V0A4 1.8976030440630989
166 ARHGEF3 1.8976030440630989
166 SEC14L1 1.8976030440630989
166 COL9A1 1.8976030440630989
166 ROS1 1.8976030440630989
166 MYO9B 1.8976030440630989
166 MAST4 1.8976030440630989
166 CACNA1F 1.8976030440630989
166 LAMB3 1.8976030440630989
166 USO1 1.8976030440630989
166 PTPRJ 1.8976030440630989
166 ABCC8 1.8976030440630989
166 TG 1.8976030440630989
166 NDRG2 1.8976030440630989
166 CACNA2D2 1.8976030440630989
166 SOAT2 1.8977447336862123
166 LAMA4 1.898552983203592
166 RPS9 1.8990978712678392
166 PIGQ 1.8993976132918224
166 BCAR1 1.9011525037289208
166 ABCC5 1.901155571393688
166 SCN10A 1.9014443457717285
166 TIAM1 1.9014443457717285
166 TBCD 1.9014443457717285
166 GALC 1.9014443457717285
166 TXNRD1 1.9014443457717285
166 COL3A1 1.9014443457717285
166 NF1 1.9014443457717285
166 WDR1 1.9014443457717285
166 TRIP10 1.9014443457717285
166 UBE2I 1.9014443457717285
166 ETF1 1.9014443457717285
166 LEPR 1.9014443457717285
166 AOX1 1.9014443457717285
166 PCLO 1.9014443457717285
166 TNS1 1.9014443457717285
166 WRN 1.9014443457717285
166 P2RX7 1.9014443457717285
166 NCAPD2 1.9017329275532668
166 PCM1 1.9040629985997548
166 PTK2B 1.904350493773652
166 ABCA6 1.9046442195686333
166 ARHGAP4 1.9049332344795664
166 DMD 1.9049332344795664
166 MSR1 1.9049332344795664
166 SERPINB6 1.9049332344795664
166 KMT2D 1.9049332344795664
166 NRP1 1.9049332344795664
166 ADCY1 1.9049332344795664
166 PIKFYVE 1.9049332344795664
166 TENM2 1.9049332344795664
166 NLRP3 1.9049332344795664
166 PLCB1 1.9049332344795664
166 SP110 1.9049332344795664
166 CES1 1.9049332344795664
166 PRKCA 1.9049332344795664
166 DLG5 1.9049332344795664
166 SUCLG2 1.9049332344795664
166 OGFR 1.9049332344795664
166 CDH15 1.9049332344795664
166 AKAP12 1.9049332344795664
166 AGL 1.90551227771558
166 PYGB 1.9072967651970367
166 RALGDS 1.908116080318296
166 MTOR 1.908116080318296
166 MADCAM1 1.908116080318296
166 RB1 1.908116080318296
166 ARHGEF12 1.908116080318296
166 SYNJ2 1.908116080318296
166 NOS1 1.908116080318296
166 IQGAP2 1.908116080318296
166 CR1 1.908116080318296
166 RRP12 1.908116080318296
166 TMPRSS6 1.908116080318296
166 MYH10 1.908116080318296
166 PPFIA4 1.908116080318296
166 SEMA3C 1.908116080318296
166 MPP2 1.908405674667489
166 XPO7 1.9086958006525367
166 ITGA6 1.9101562420899605
166 HLA-G 1.9107738346322605
166 JAG2 1.9110314601201568
166 SPTB 1.9110314601201568
166 ALDH1L1 1.9110314601201568
166 USH1C 1.9110314601201568
166 ITPR2 1.9110314601201568
166 RET 1.9110314601201568
166 GNAO1 1.9110314601201568
166 SVIL 1.9110314601201568
166 MARK4 1.9110314601201568
166 NRCAM 1.911903606439916
166 GAA 1.9122549400596245
166 TRIO 1.913711728647675
166 MYOF 1.913711728647675
166 UTP20 1.913711728647675
166 FGF13 1.913711728647675
166 ITGA7 1.913711728647675
166 ABCA1 1.913711728647675
166 BAIAP2 1.913711728647675
166 MAP4K1 1.9148767081151872
166 GREB1 1.9161842244211216
166 LIG1 1.9161842244211216
166 LAMC2 1.9161842244211216
166 RAP1GAP 1.9161842244211216
166 PCSK9 1.9161842244211216
166 PFKL 1.9161842244211216
166 ESR1 1.9161842244211216
166 RXRA 1.9161842244211216
166 COL2A1 1.9161842244211216
166 ACTN2 1.9161842244211216
166 DGKG 1.9161842244211216
166 MYBPC3 1.9161842244211216
166 MEF2C 1.9161842244211216
166 CEP72 1.9184722055846093
166 PDLIM5 1.9184722055846093
166 COL11A1 1.9184722055846093
166 DOCK2 1.9184722055846093
166 MAST3 1.9184722055846093
166 NID2 1.9184722055846093
166 PRKCB 1.9184722055846093
166 ANO1 1.920595583786696
166 BEST1 1.920595583786696
166 FLT4 1.920595583786696
166 PDIA6 1.920595583786696
166 PKP3 1.920595583786696
166 ABCC4 1.920595583786696
166 ALOX15B 1.920595583786696
166 BSG 1.9219845522876204
166 SYMPK 1.922571505169192
166 DOCK9 1.922571505169192
166 CD4 1.922571505169192
166 TIMELESS 1.922571505169192
166 COL4A2 1.9244148143783668
166 EXOSC10 1.9244148143783668
166 SF3A1 1.9244148143783668
166 FLNB 1.9244148143783668
166 RNF213 1.9244148143783668
166 CASP9 1.92470702855076
166 ATP6V1B1 1.9261384281843483
166 MYO15A 1.9261384281843483
166 MYOM1 1.9261384281843483
166 MYLK 1.9261384281843483
166 PFKP 1.9261384281843483
166 COL15A1 1.92746116140234
166 MYH3 1.9277536386063057
166 PLXNB2 1.9277536386063057
166 EPS8L2 1.9277536386063057
166 CROCC 1.9277536386063057
166 KLC1 1.9277536386063057
166 C3 1.9306973357066783
166 RAPGEF3 1.9306973357066783
166 PKHD1 1.9306973357066783
166 FN1 1.9306973357066783
166 COL16A1 1.932042300761159
166 LAMC1 1.933218439035831
166 NLRC5 1.9333121281030985
166 RELN 1.9333121281030985
166 DST 1.9345129430894976
166 CACNA1A 1.9345129430894976
166 AKAP13 1.9345129430894976
166 KDM6B 1.9345129430894976
166 PREX1 1.9345129430894976
166 RPTOR 1.9345129430894976
166 SPTA1 1.935650222891432
166 NAV2 1.935650222891432
166 SBNO2 1.9367288800231628
166 POLE 1.9367288800231628
166 ABCA4 1.9367288800231628
166 STAB1 1.9367288800231628
166 LRP1 1.937753333278928
166 MYOM2 1.9387275682378409
166 VWF 1.9387275682378409
166 COL4A1 1.9387275682378409
166 KCNH2 1.939655189083888
166 HELZ2 1.939655189083888
166 SULT1A1 1.940539463161428
166 AMPD3 1.940539463161428
166 AGRN 1.943698664566656
166 ABR 1.943698664566656
166 COL5A1 1.945084052068129
166 LLGL2 1.945084052068129
166 WDR90 1.945084052068129
166 PPP2R2C 1.946961546326882
166 KALRN 1.948633475520808
166 PLEC 1.949150834733744
166 CACNA1H 1.9501318480510048
166 COL5A3 1.954837338862167
166 NCOR2 1.955468669802012
166 RYR2 1.955771327079492
166 MAP2K3 1.9560657822627323
166 HLA-DRB1 1.95705984702748
166 SYNE1 1.9606364298831724
166 RYR1 1.9622612554823464
187 CENPN 1.9014443457717285
187 ANXA2 1.9014443457717285
187 A2M 1.9014443457717285
187 PTK2 1.9014443457717285
187 EPHA5 1.9014443457717285
187 DPYD 1.9014443457717285
187 ARHGAP4 1.9014443457717285
187 DPP4 1.9014443457717285
187 SLIT3 1.9014443457717285
187 ATP2A1 1.9014443457717285
187 ETV1 1.9014443457717285
187 CTSB 1.9014443457717285
187 UBE2I 1.9014443457717285
187 XPC 1.9014443457717285
187 BRAF 1.9014443457717285
187 HOOK3 1.9014443457717285
187 COL7A1 1.9014443457717285
187 HK1 1.9014443457717285
187 TRIO 1.9014443457717285
187 KDM3A 1.9014443457717285
187 DLAT 1.9014443457717285
187 SLC30A5 1.9014443457717285
187 CD2AP 1.9014443457717285
187 MSR1 1.9014443457717285
187 CAPN2 1.9014443457717285
187 UBQLN1 1.901733506115024
187 CFH 1.9019498460041853
187 KIF20B 1.902858441810902
187 NUP107 1.904643930240282
187 TSC2 1.9046442195686333
187 ABCB11 1.9046442195686333
187 RABGAP1L 1.9049332344795664
187 FASN 1.9049332344795664
187 DCC 1.9049332344795664
187 CDK5RAP2 1.9049332344795664
187 CELF2 1.9049332344795664
187 P2RX7 1.9049332344795664
187 NFIB 1.9049332344795664
187 KCNMA1 1.9049332344795664
187 GFPT2 1.9049332344795664
187 MMP2 1.9049332344795664
187 SEC14L1 1.9049332344795664
187 ANK1 1.9049332344795664
187 CDH15 1.9049332344795664
187 AEBP1 1.9049332344795664
187 HSPA4 1.9049332344795664
187 KDM4B 1.9049332344795664
187 IRAK2 1.9049332344795664
187 ADD2 1.9055154859807155
187 SIRPA 1.906526306056884
187 KNTC1 1.9078265825085976
187 DLC1 1.908116080318296
187 PFKL 1.908116080318296
187 RFC1 1.908116080318296
187 ATRN 1.908116080318296
187 MTF2 1.908116080318296
187 ATXN2 1.908116080318296
187 NUP205 1.908116080318296
187 MAN1A1 1.908116080318296
187 NPM1 1.908116080318296
187 ACTN1 1.908116080318296
187 TRIP10 1.908116080318296
187 MED13L 1.908116080318296
187 MAST4 1.908116080318296
187 FGD4 1.908116080318296
187 PRSS3 1.908116080318296
187 GPD2 1.908116080318296
187 SNAP91 1.908116080318296
187 EGFR 1.908116080318296
187 MYH9 1.908116080318296
187 IGF2R 1.908116080318296
187 EPS8L2 1.908116080318296
187 CLCA2 1.908116080318296
187 DOCK10 1.908116080318296
187 ITGAE 1.908116080318296
187 POLR2A 1.908116080318296
187 ARFGEF1 1.908116080318296
187 TXNRD1 1.908116080318296
187 MAGI2 1.908116080318296
187 KMT2D 1.908116080318296
187 MYL12B 1.908116080318296
187 ABCC8 1.908116080318296
187 PSEN2 1.908116080318296
187 TTK 1.908405674667489
187 F5 1.908405674667489
187 NPC1 1.908405674667489
187 PLOD2 1.910451241369508
187 USP15 1.910741519991422
187 CNTRL 1.910741519991422
187 CTTN 1.910741519991422
187 PTPN21 1.910741519991422
187 JAG2 1.9110314601201568
187 EXOSC10 1.9110314601201568
187 NEDD4L 1.9110314601201568
187 ENPP2 1.9110314601201568
187 MYLK 1.9110314601201568
187 CEP72 1.9110314601201568
187 KAZN 1.9110314601201568
187 NOTCH2 1.9110314601201568
187 DLG5 1.9110314601201568
187 SEMA3C 1.9110314601201568
187 TFRC 1.9110314601201568
187 SCUBE1 1.9110314601201568
187 NUP153 1.9110314601201568
187 EIF4G3 1.9110314601201568
187 PRKCB 1.9110314601201568
187 SPTB 1.9110314601201568
187 RB1 1.9110314601201568
187 MON2 1.9110314601201568
187 ABCA5 1.9110314601201568
187 ACACA 1.9113214969358885
187 ARFGAP3 1.9119164745367645
187 GAA 1.9122549400596245
187 HLA-G 1.913693275174097
187 USO1 1.913711728647675
187 AFAP1L2 1.913711728647675
187 TNS1 1.913711728647675
187 ABCA1 1.913711728647675
187 CCDC88A 1.913711728647675
187 SLIT2 1.913711728647675
187 KIF15 1.913711728647675
187 CIITA 1.913711728647675
187 PLOD1 1.913711728647675
187 MYH11 1.913711728647675
187 FGF13 1.913711728647675
187 RALGDS 1.913711728647675
187 GART 1.913711728647675
187 POLQ 1.913711728647675
187 LCT 1.913711728647675
187 MERTK 1.914661582642613
187 PLG 1.9160467631580107
187 CIT 1.9161842244211216
187 ABCB1 1.9161842244211216
187 TJP1 1.9161842244211216
187 ARHGEF7 1.9161842244211216
187 KALRN 1.9161842244211216
187 NOS1 1.9161842244211216
187 BAIAP2 1.9161842244211216
187 COL12A1 1.9161842244211216
187 ABCA3 1.9161842244211216
187 EIF5A 1.9161842244211216
187 DOCK4 1.9161842244211216
187 COL3A1 1.9161842244211216
187 ITGA4 1.9161842244211216
187 GPAM 1.917307638247873
187 PTK2B 1.9178853231537063
187 ABCC5 1.9181808451673632
187 PDIA6 1.9184722055846093
187 HUWE1 1.9184722055846093
187 RET 1.9184722055846093
187 INPP4B 1.9184722055846093
187 KIFC3 1.9184722055846093
187 NFASC 1.9184722055846093
187 KIF13B 1.9184722055846093
187 CTBP1 1.9184722055846093
187 PCM1 1.9197181928328464
187 C5 1.920012752829856
187 ABCA6 1.9203041925969468
187 NEDD4 1.920595583786696
187 MADD 1.920595583786696
187 RNF213 1.920595583786696
187 PALLD 1.920595583786696
187 PCSK9 1.920595583786696
187 REV3L 1.920595583786696
187 SLC22A18 1.920595583786696
187 NOTCH3 1.920595583786696
187 CEP192 1.9216918871562017
187 IL12RB1 1.9220561916407708
187 AOX1 1.922571505169192
187 TOPBP1 1.922571505169192
187 ABCA8 1.922571505169192
187 KIF1B 1.922571505169192
187 ALMS1 1.922571505169192
187 USH1C 1.922571505169192
187 SYMPK 1.922571505169192
187 RAPGEF3 1.922571505169192
187 DOCK9 1.922571505169192
187 PTPRD 1.92286329341497
187 NCAPD2 1.92286329341497
187 DGKG 1.9244148143783668
187 RELN 1.9244148143783668
187 PPFIA4 1.9244148143783668
187 FLT4 1.9244148143783668
187 FLNB 1.9244148143783668
187 CES1 1.9244148143783668
187 NLGN2 1.9244148143783668
187 DGKH 1.9244148143783668
187 COL9A1 1.9244148143783668
187 LTBP1 1.9244148143783668
187 ARHGEF12 1.9244148143783668
187 ABCC4 1.9261384281843483
187 FBN1 1.9261384281843483
187 RBCK1 1.926579325709118
187 RBP4 1.926662635800361
187 AGL 1.92672391717067
187 DYNC1H1 1.92746116140234
187 COL5A2 1.9277536386063057
187 PLCB1 1.9277536386063057
187 MYO15A 1.9277536386063057
187 FBN2 1.9277536386063057
187 KLC1 1.9277536386063057
187 TBCD 1.9277536386063057
187 CELSR2 1.9277536386063057
187 SERPINB6 1.9292703605879
187 STAB1 1.9292703605879
187 CACNA1F 1.9292703605879
187 CDH11 1.9292703605879
187 NID2 1.9292703605879
187 SVIL 1.9292703605879
187 PDE4DIP 1.9292703605879
187 MAP4K3 1.9292703605879
187 SUCLG2 1.9292703605879
187 NOTCH4 1.9304044118873973
187 WRN 1.9306973357066783
187 ABCC1 1.9306973357066783
187 C3 1.9306973357066783
187 PDS5B 1.9306973357066783
187 PREX1 1.9306973357066783
187 NRCAM 1.9315784570335863
187 PRKDC 1.932042300761159
187 MYOF 1.932042300761159
187 COL2A1 1.932042300761159
187 DOCK2 1.932042300761159
187 TIMELESS 1.932042300761159
187 MYH10 1.932042300761159
187 LAMA3 1.9333121281030985
187 LAMA2 1.9333121281030985
187 UTP20 1.9333121281030985
187 NRAP 1.9333121281030985
187 EVI5 1.933338638567672
187 CASP9 1.933605693294589
187 ANO1 1.9345129430894976
187 ITGA7 1.935650222891432
187 ALOX15B 1.935650222891432
187 DMD 1.935650222891432
187 RICTOR 1.935650222891432
187 NLRC5 1.935650222891432
187 LIG1 1.935650222891432
187 MYH3 1.935650222891432
187 COL16A1 1.935650222891432
187 POLE 1.9367288800231628
187 ATP6V0A4 1.9367288800231628
187 RPTOR 1.9367288800231628
187 PPP2R2C 1.9367288800231628
187 NF1 1.937753333278928
187 PLXNB2 1.937753333278928
187 MYOM1 1.937753333278928
187 ABCA4 1.937753333278928
187 SPTA1 1.937753333278928
187 GREB1 1.937753333278928
187 CBLB 1.9387275682378409
187 PIKFYVE 1.9387275682378409
187 ATP6V1B1 1.9387275682378409
187 COL11A1 1.9387275682378409
187 MEF2C 1.9387275682378409
187 DST 1.939655189083888
187 SYNJ2 1.939655189083888
187 ROS1 1.939655189083888
187 CELSR1 1.940539463161428
187 LRP1 1.940539463161428
187 TG 1.941383359427208
187 HELZ2 1.941383359427208
187 IQGAP2 1.941383359427208
187 SBNO2 1.942189581752552
187 CROCC 1.942189581752552
187 CACNA1A 1.9429605978628144
187 NAV2 1.9429605978628144
187 CDC42BPA 1.9429605978628144
187 COL4A2 1.943698664566656
187 MYO9B 1.943698664566656
187 ITPR2 1.943698664566656
187 PDLIM5 1.944405849818454
187 PKD1 1.944405849818454
187 HLA-DRB1 1.944585149839828
187 MYOM2 1.945084052068129
187 AGRN 1.945084052068129
187 SULT1A1 1.945084052068129
187 KCNH2 1.9457350172796648
187 PFKP 1.9463603539395649
187 COL5A3 1.9463603539395649
187 LAMC1 1.9469194910488417
187 AKAP13 1.946961546326882
187 VWF 1.9475399662752857
187 COL4A1 1.9475399662752857
187 GALC 1.9480968836233767
187 PKHD1 1.948633475520808
187 AMPD3 1.948633475520808
187 PLEC 1.948633475520808
187 LAMA1 1.949150834733744
187 FN1 1.949150834733744
187 WDR90 1.9501318480510048
187 ABI3BP 1.9501318480510048
187 COL5A1 1.952311009798743
187 RYR1 1.952311009798743
187 ABR 1.953088513187751
187 NCOR2 1.953088513187751
187 CACNA1H 1.953088513187751
187 RYR2 1.9581622455722547
187 MAP2K3 1.959686785191764
187 SYNE1 1.9606364298831724
188 ACAT1 1.877375430002466
188 RALGDS 1.877375430002466
188 ADCY2 1.877375430002466
188 PDE4DIP 1.877375430002466
188 RAPGEF5 1.877375430002466
188 ABCC1 1.877375430002466
188 SYMPK 1.877375430002466
188 SCN10A 1.877375430002466
188 CMTR1 1.877375430002466
188 SYK 1.877375430002466
188 COL5A2 1.877375430002466
188 UNC13B 1.877375430002466
188 SWAP70 1.877375430002466
188 ALG1 1.877375430002466
188 DGKH 1.877375430002466
188 ANK1 1.877375430002466
188 MED24 1.877375430002466
188 ABCC3 1.877375430002466
188 PIDD1 1.877660501445198
188 PEMT 1.877945525340362
188 PSMD13 1.8824501024530909
188 CEP192 1.882473685377504
188 HDLBP 1.8827626826421169
188 DLGAP5 1.8830496139045896
188 KNTC1 1.8830496139045896
188 SLC12A3 1.8830496139045896
188 ITGAL 1.8833353520024736
188 HK1 1.8833353520024736
188 SEMA3C 1.8833353520024736
188 ARHGEF7 1.8833353520024736
188 SLIT3 1.8833353520024736
188 AKAP12 1.8833353520024736
188 SORBS1 1.8833353520024736
188 PRKCE 1.8833353520024736
188 ABCC8 1.8833353520024736
188 ACLY 1.8833353520024736
188 CAPN2 1.8833353520024736
188 PDS5B 1.8833353520024736
188 DMTN 1.8833353520024736
188 AFF1 1.8833353520024736
188 CEP250 1.8833353520024736
188 CTBP1 1.8833353520024736
188 NTM 1.8833353520024736
188 LLGL2 1.8833353520024736
188 COL7A1 1.8833353520024736
188 MYH11 1.8833353520024736
188 ADAM9 1.8833353520024736
188 HNF1A 1.8833353520024736
188 ADCY1 1.8833353520024736
188 COLGALT1 1.8833353520024736
188 PUS1 1.8842238131336773
188 SLC2A2 1.884495809460418
188 ACTG2 1.8856379523678464
188 KIF5C 1.885731733986212
188 LAMA4 1.8857537496089605
188 XDH 1.8877658543240827
188 PIAS2 1.8880524906104648
188 SIRPA 1.8883689126658647
188 MEFV 1.8886256198451767
188 FBLN2 1.8886256198451767
188 LTBP2 1.8886256198451767
188 SLC11A2 1.8886256198451767
188 UTP20 1.8886256198451767
188 AEBP1 1.8886256198451767
188 KIF13B 1.8886256198451767
188 SCUBE1 1.8886256198451767
188 WIZ 1.8886256198451767
188 JAG2 1.8886256198451767
188 ALDH9A1 1.8886256198451767
188 ROS1 1.8886256198451767
188 NR1I2 1.8886256198451767
188 ARHGAP4 1.8886256198451767
188 SEMA4D 1.8886256198451767
188 CBLB 1.8886256198451767
188 MYLK 1.8886256198451767
188 WNT5A 1.8886256198451767
188 FAH 1.88891225613156
188 MEP1A 1.8908293941356524
188 MERTK 1.8918485935728284
188 ABCC5 1.8930655476856293
188 AXL 1.8933530932365288
188 ARHGEF3 1.8933530932365288
188 PLOD1 1.8933530932365288
188 CASQ2 1.8933530932365288
188 ABCA3 1.8933530932365288
188 ABCA8 1.8933530932365288
188 TRIM33 1.8933530932365288
188 SERPINB6 1.8933530932365288
188 GABBR1 1.8933530932365288
188 EIF5A 1.8933530932365288
188 SLC22A18 1.8933530932365288
188 MAPK12 1.8933530932365288
188 KCNMA1 1.8933530932365288
188 NRP1 1.8933530932365288
188 XAF1 1.8933530932365288
188 RXRA 1.8933530932365288
188 CADM1 1.8933530932365288
188 PLXNB2 1.8933530932365288
188 CDC42BPA 1.8933530932365288
188 CIITA 1.8933530932365288
188 PCSK9 1.8933530932365288
188 MXI1 1.8933530932365288
188 MAST3 1.8933530932365288
188 MAGI2 1.8933530932365288
188 INPP4B 1.8933530932365288
188 PTPN6 1.8933530932365288
188 NCAPD2 1.893640447010487
188 OPA1 1.8968774385451663
188 SUPT5H 1.897315141282655
188 NFASC 1.8976030440630989
188 ITGB4 1.8976030440630989
188 MMP2 1.8976030440630989
188 TGIF1 1.8976030440630989
188 ITGAE 1.8976030440630989
188 GNAO1 1.8976030440630989
188 REV3L 1.8976030440630989
188 CIT 1.8976030440630989
188 ITSN1 1.8976030440630989
188 NOS1 1.8976030440630989
188 UBE2I 1.8976030440630989
188 DOCK4 1.8976030440630989
188 ITIH5 1.8976030440630989
188 NUP153 1.8976030440630989
188 COL2A1 1.8976030440630989
188 MARK4 1.8976030440630989
188 SORBS3 1.8976030440630989
188 SLC22A12 1.8976030440630989
188 F5 1.8978910428511395
188 HNF4A 1.8978910428511395
188 NRCAM 1.898469061994137
188 PYGL 1.8990483397103683
188 CYP4F11 1.8996654595048752
188 ATP2C1 1.900289537234628
188 PCM1 1.9005757037305244
188 PLXNB1 1.900866459545736
188 TKT 1.901155860192134
188 PSEN2 1.9014443457717285
188 GART 1.9014443457717285
188 AFAP1L2 1.9014443457717285
188 OSGIN1 1.9014443457717285
188 NPM1 1.9014443457717285
188 ITGA4 1.9014443457717285
188 OGFR 1.9014443457717285
188 BRAF 1.9014443457717285
188 HR 1.9014443457717285
188 PRKCB 1.9014443457717285
188 USO1 1.9014443457717285
188 AUTS2 1.9014443457717285
188 RAPGEF3 1.9014443457717285
188 SUCLG2 1.9014443457717285
188 RRP12 1.9014443457717285
188 NLRP3 1.9014443457717285
188 BAIAP2 1.9014443457717285
188 CD4 1.9014443457717285
188 SMTN 1.9017329275532668
188 TCP11 1.9017329275532668
188 KIF20B 1.902858441810902
188 PTK2B 1.904350493773652
188 BSG 1.9043516664868163
188 PABPC1 1.9046442195686333
188 RABGAP1L 1.9049332344795664
188 TAOK2 1.9049332344795664
188 TNS1 1.9049332344795664
188 DCC 1.9049332344795664
188 LEPR 1.9049332344795664
188 ALOX15B 1.9049332344795664
188 CDH15 1.9049332344795664
188 VAV2 1.9049332344795664
188 PLCB1 1.9049332344795664
188 ARHGEF12 1.9049332344795664
188 TJP3 1.9049332344795664
188 ARHGEF11 1.906362579810684
188 CAMK2B 1.908116080318296
188 TSC22D1 1.908116080318296
188 PDIA6 1.908116080318296
188 NDRG2 1.908116080318296
188 RNF213 1.908116080318296
188 EXOSC10 1.908116080318296
188 CELSR2 1.908116080318296
188 ERBB2 1.908116080318296
188 TXNRD1 1.908116080318296
188 TYRO3 1.908116080318296
188 DOCK9 1.908116080318296
188 ABCC4 1.908116080318296
188 RAP1GAP 1.908116080318296
188 EPS8L2 1.908116080318296
188 LRPPRC 1.908116080318296
188 BCL3 1.9110314601201568
188 TIMELESS 1.9110314601201568
188 WRN 1.9110314601201568
188 CDON 1.9110314601201568
188 ARFGEF1 1.9110314601201568
188 DLC1 1.9110314601201568
188 NUP205 1.9110314601201568
188 RET 1.9110314601201568
188 MEF2C 1.9110314601201568
188 KDM4B 1.9110314601201568
188 GALC 1.9110314601201568
188 CDH11 1.9110314601201568
188 NRXN2 1.9110314601201568
188 PIGQ 1.912838728644617
188 HLA-G 1.913693275174097
188 TMPRSS6 1.913711728647675
188 FGF13 1.913711728647675
188 ABCA1 1.913711728647675
188 PFKL 1.913711728647675
188 FLNB 1.913711728647675
188 MYH9 1.913711728647675
188 RB1 1.913711728647675
188 XPO7 1.914293149041548
188 PFKP 1.9161842244211216
188 FLT4 1.9161842244211216
188 MYBPC3 1.9161842244211216
188 FN1 1.9161842244211216
188 KLC1 1.9161842244211216
188 POLR2A 1.9161842244211216
188 GAA 1.9178627258076
188 GREB1 1.9184722055846093
188 CES1 1.9184722055846093
188 DGKG 1.9184722055846093
188 LTBP1 1.9184722055846093
188 ABI3BP 1.9184722055846093
188 LAMA3 1.9184722055846093
188 NF1 1.920595583786696
188 NFIB 1.920595583786696
188 TBCD 1.920595583786696
188 MYOF 1.920595583786696
188 BEST1 1.920595583786696
188 MYH10 1.920595583786696
188 NOTCH4 1.922279814194269
188 PPFIA4 1.922571505169192
188 CACNA1H 1.922571505169192
188 NOTCH3 1.922571505169192
188 IQGAP2 1.922571505169192
188 USH1C 1.922571505169192
188 TAP1 1.9237549371669544
188 CROCC 1.9244148143783668
188 LIG1 1.9244148143783668
188 NRAP 1.9244148143783668
188 KIF1B 1.9244148143783668
188 LAMA2 1.9244148143783668
188 SLC6A12 1.9244148143783668
188 CACNA1F 1.9244148143783668
188 PKD1 1.9244148143783668
188 NLRC5 1.9261384281843483
188 PIKFYVE 1.9261384281843483
188 ATP6V0A4 1.9261384281843483
188 STAB1 1.9261384281843483
188 SPTA1 1.9261384281843483
188 DLG5 1.9261384281843483
188 IDUA 1.9261384281843483
188 KDM6B 1.9261384281843483
188 COL11A1 1.9261384281843483
188 ITGA7 1.9277536386063057
188 COL4A1 1.9277536386063057
188 C3 1.9292703605879
188 HELZ2 1.9292703605879
188 ATP4A 1.9292703605879
188 COL16A1 1.9292703605879
188 POLE 1.9292703605879
188 COL4A2 1.9292703605879
188 LRP1 1.9292703605879
188 ABCA4 1.9292703605879
188 NIN 1.9306973357066783
188 ANO1 1.9306973357066783
188 MYOM1 1.932042300761159
188 LAMC1 1.933218439035831
188 PKHD1 1.9333121281030985
188 SYNJ2 1.9333121281030985
188 KALRN 1.9345129430894976
188 AKAP13 1.9345129430894976
188 CACNA1A 1.9345129430894976
188 AMPD3 1.9345129430894976
188 SVIL 1.9345129430894976
188 RPTOR 1.9345129430894976
188 MYO15A 1.9345129430894976
188 KCNH2 1.935650222891432
188 AHNAK 1.9367288800231628
188 ITPR2 1.937753333278928
188 NAV2 1.9387275682378409
188 VWF 1.9387275682378409
188 PDLIM5 1.939655189083888
188 ABR 1.940539463161428
188 MYOM2 1.940539463161428
188 TG 1.941383359427208
188 CELSR1 1.941383359427208
188 COL5A1 1.941383359427208
188 LAMA1 1.944405849818454
188 PPP2R2C 1.9463603539395649
188 AGRN 1.946961546326882
188 SULT1A1 1.9475399662752857
188 SBNO2 1.9480968836233767
188 COL5A3 1.948633475520808
188 PLEC 1.949649977072984
188 RYR2 1.952311009798743
188 NCOR2 1.9527058547799945
188 SYNE1 1.9538194594875968
188 RYR1 1.9563523643127303
188 MAP2K3 1.9569031391900709
188 HLA-DRB1 1.962931478232501
220 AXL 1.8833353520024736
220 L3MBTL4 1.8833353520024736
220 SET 1.8833353520024736
220 RB1 1.8833353520024736
220 SLIT2 1.8833353520024736
220 KDM4B 1.8833353520024736
220 LRPPRC 1.8833353520024736
220 TMPRSS6 1.8833353520024736
220 NR1I2 1.8833353520024736
220 HR 1.8833353520024736
220 ADCY1 1.8833353520024736
220 CRIP2 1.8833353520024736
